date,avg_final_score,run_count,run_timestamp
2024-07-01,0.5823,8,2024-07-01T09:00:00Z
2024-07-08,0.5612,6,2024-07-08T09:00:00Z
2024-07-15,0.5934,7,2024-07-15T09:00:00Z
2024-07-22,0.5701,9,2024-07-22T09:00:00Z
2024-08-05,0.6012,8,2024-08-05T09:00:00Z
2024-08-12,0.5889,6,2024-08-12T09:00:00Z
2024-08-19,0.6134,7,2024-08-19T09:00:00Z
2024-09-02,0.6278,8,2024-09-02T09:00:00Z
2024-09-09,0.6045,5,2024-09-09T09:00:00Z
2024-09-16,0.6312,9,2024-09-16T09:00:00Z
2024-10-07,0.6489,7,2024-10-07T09:00:00Z
2024-10-14,0.6234,6,2024-10-14T09:00:00Z
2024-11-04,0.6567,8,2024-11-04T09:00:00Z
2024-11-11,0.6401,7,2024-11-11T09:00:00Z
2024-12-02,0.6723,9,2024-12-02T09:00:00Z
2024-12-09,0.6589,6,2024-12-09T09:00:00Z
2025-01-11,0.7908474362480187,5,2026-03-25T13:21:54.685905Z
2025-01-17,0.7605645042065262,5,2026-03-25T13:21:54.685905Z
2025-01-24,0.7417693151610597,10,2026-03-25T13:21:54.685905Z
2025-01-26,0.7605645042065262,5,2026-03-25T13:21:54.685905Z
2025-02-04,0.6926911940741005,5,2026-03-25T13:21:54.685905Z
2025-02-05,0.6926911940741005,5,2026-03-25T13:21:54.685905Z
2025-02-07,0.7908474362480187,5,2026-03-25T13:21:54.685905Z
2025-02-09,0.7605645042065262,5,2026-03-25T13:21:54.685905Z
2025-02-14,0.6926911940741005,5,2026-03-25T13:21:54.685905Z
2025-02-19,0.6926911940741005,5,2026-03-25T13:21:54.685905Z
2025-03-17,0.7908474362480187,5,2026-03-25T13:21:54.685905Z
2025-03-19,0.7605645042065262,5,2026-03-25T13:21:54.685905Z
2025-03-25,0.7605645042065262,5,2026-03-25T13:21:54.685905Z
2025-04-03,0.7605645042065262,5,2026-03-25T13:21:54.685905Z
2025-04-17,0.7908474362480187,5,2026-03-25T13:21:54.685905Z
2025-04-23,0.7266278491403134,10,2026-03-25T13:21:54.685905Z
2025-05-04,0.7605645042065262,5,2026-03-25T13:21:54.685905Z
2025-05-10,0.7757059702272724,10,2026-03-25T13:21:54.685905Z
